DATA 2010-07-25 21:12:15    0 720000 0.00 0.22 0.00 204996.75   47   12   12   12 
DATA 2010-07-25 22:10:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-25 22:11:16    0 3420000 0.00 0.06 0.00 203996.75    1   57   57   57 
DATA 2010-07-25 22:11:16    0 3240000 0.00 0.06 0.00 195996.75    4   54   54   54 
DATA 2010-07-25 23:11:16    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-25 23:11:16    0 3420000 0.00 0.06 0.00 203996.75    1   57   57   57 
DATA 2010-07-25 23:11:16    0 3420000 0.00 0.05 0.00 194996.75    1   57   57   57 
DATA 2010-07-25 23:30:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-26 00:10:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-26 00:30:17    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-26 01:00:17    0 3480000 0.00 0.09 0.00 331996.75    1   58   58   58 
DATA 2010-07-26 01:10:17    0 2160000 0.00 0.16 0.00 396996.75    1   36   36   36 
DATA 2010-07-26 01:30:17    0 1680000 0.00 0.09 0.00 161996.75    1   28   28   28 
DATA 2010-07-26 02:00:17    0 300000 0.00 0.53 0.00 339996.75    1    5    5    5 
DATA 2010-07-26 21:03:15    0 180000 0.00 0.65 0.00 328996.75   56    3    3    3 
DATA 2010-07-26 21:04:15    0 180000 0.00 0.47 0.00 160996.75   55    3    3    3 
DATA 2010-07-26 21:04:15    0 180000 0.00 0.69 0.00 396996.75   55    3    3    3 
DATA 2010-07-26 22:10:15    0 3480000 0.00 0.04 0.00 159996.75    1   58   58   58 
DATA 2010-07-26 22:11:15    0 3420000 0.00 0.09 0.00 319996.75    1   57   57   57 
DATA 2010-07-26 22:11:15    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-26 23:10:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-26 23:11:16    0 3420000 0.00 0.09 0.00 319996.75    1   57   57   57 
DATA 2010-07-26 23:11:16    0 3420000 0.00 0.04 0.00 159996.75    1   57   57   57 
DATA 2010-07-26 23:25:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 00:10:16    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 00:31:16    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-27 01:10:17    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 01:31:17    0 660000 0.00 0.38 0.00 396996.75    1   11   11   11 
DATA 2010-07-27 02:10:17    0 420000 0.00 0.49 0.00 396996.75    1    7    7    7 
DATA 2010-07-27 21:03:20    0 180000 0.00 0.48 0.00 164996.75   55    3    3    3 
DATA 2010-07-27 21:03:20    0 240000 0.00 0.62 0.00 396996.75   55    4    4    4 
DATA 2010-07-27 21:03:20    0 240000 0.00 0.62 0.00 396996.75   55    4    4    4 
DATA 2010-07-27 22:00:22    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 23:00:25    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 23:10:25    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 23:20:25    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-27 23:35:26    0 3480000 0.00 0.05 0.00 164996.75    1   58   58   58 
DATA 2010-07-27 23:36:26    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-27 23:40:26    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-28 00:10:27    0 3480000 0.00 0.04 0.00 153996.75    1   58   58   58 
DATA 2010-07-28 00:40:28    0 1920000 0.00 0.08 0.00 171996.75    1   32   32   32 
DATA 2010-07-28 00:50:28 16800000 16620000 0.04 0.05 684983.75 894983.75    1  280   -3    3 
DATA 2010-07-28 00:54:29 19620000 18060000 0.14 0.21 3301964.25 4837954.50    7  327  -26   26 
DATA 2010-07-28 00:58:29    0 10560000 0.00 0.32 0.00 4957954.50  126  176  176  176 
DATA 2010-07-28 00:58:29 10560000 10200000 0.32 0.34 4957954.50 5317954.50  126  176   -6    6 
DATA 2010-07-28 01:10:29    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-28 01:10:29    0 1320000 0.00 0.08 0.00 112996.75    1   22   22   22 
DATA 2010-07-28 21:11:12    0 720000 0.00 0.15 0.00 126996.75   46   12   12   12 
DATA 2010-07-28 21:11:12    0 780000 0.00 0.33 0.00 382996.75   46   13   13   13 
DATA 2010-07-28 21:41:12    0 2580000 0.00 0.04 0.00 97996.75   16   43   43   43 
DATA 2010-07-28 22:11:12    0 3420000 0.00 0.05 0.00 186996.75    1   57   57   57 
DATA 2010-07-28 22:11:12    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-07-28 22:16:12    0 3480000 0.00 0.17 0.00 694967.50    1   58   58   58 
DATA 2010-07-28 22:28:12    0 3420000 0.00 0.17 0.00 694967.50    1   57   57   57 
DATA 2010-07-28 23:11:12    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-07-28 23:11:13    0 3480000 0.00 0.05 0.00 186996.75    1   58   58   58 
DATA 2010-07-28 23:12:13    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-29 00:11:13    0 3420000 0.00 0.05 0.00 186996.75    1   57   57   57 
DATA 2010-07-29 00:11:13    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-29 00:11:13    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-07-29 01:11:13    0 960000 0.00 0.16 0.00 186996.75    1   16   16   16 
DATA 2010-07-29 01:11:13    0 2880000 0.00 0.12 0.00 396996.75    1   48   48   48 
DATA 2010-07-29 01:11:13    0 1380000 0.00 0.22 0.00 396996.75    1   23   23   23 
DATA 2010-07-29 01:22:14    0 1680000 0.00 0.20 0.00 408993.50    1   28   28   28 
DATA 2010-07-29 21:11:17    0 780000 0.00 0.16 0.00 151996.75   45   13   13   13 
DATA 2010-07-29 22:10:17    0 3480000 0.00 0.04 0.00 151996.75    1   58   58   58 
DATA 2010-07-29 23:00:17    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-07-29 23:10:18    0 3480000 0.00 0.04 0.00 152996.75    1   58   58   58 
DATA 2010-07-30 00:00:18    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-07-30 00:10:18    0 3480000 0.00 0.04 0.00 154996.75    1   58   58   58 
DATA 2010-07-30 01:00:18    0 1800000 0.00 0.08 0.00 146996.75    1   30   30   30 
DATA 2010-07-30 01:10:18    0 780000 0.00 0.19 0.00 186996.75    1   13   13   13 
DATA 2010-07-30 21:02:36    0 300000 0.00 0.33 0.00 146996.75   53    5    5    5 
DATA 2010-07-30 21:02:36    0 300000 0.00 0.35 0.00 160996.75   53    5    5    5 
DATA 2010-07-30 22:00:37    0 3480000 0.00 0.04 0.00 159996.75    1   58   58   58 
DATA 2010-07-30 22:00:37    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-07-30 23:00:37    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-07-30 23:00:37    0 3480000 0.00 0.04 0.00 159996.75    1   58   58   58 
DATA 2010-07-31 00:00:37    0 3480000 0.00 0.04 0.00 158996.75    1   58   58   58 
DATA 2010-07-31 00:00:37    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-07-31 01:00:38    0 1560000 0.00 0.09 0.00 146996.75    1   26   26   26 
DATA 2010-07-31 21:30:58    0 2100000 0.00 0.07 0.00 146996.75   24   35   35   35 
DATA 2010-07-31 21:31:58    0 2100000 0.00 0.07 0.00 158996.75   23   35   35   35 
DATA 2010-07-31 22:31:00    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-07-31 22:31:00    0 3420000 0.00 0.04 0.00 158996.75    1   57   57   57 
DATA 2010-07-31 23:31:04    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-07-31 23:31:04    0 3420000 0.00 0.04 0.00 158996.75    1   57   57   57 
DATA 2010-08-01 00:31:07    0 1560000 0.00 0.09 0.00 158996.75    1   26   26   26 
DATA 2010-08-01 00:31:07    0 3120000 0.00 0.04 0.00 146996.75    1   52   52   52 
DATA 2010-08-01 01:01:09    0 840000 0.00 0.18 0.00 186996.75    1   14   14   14 
DATA 2010-08-01 20:55:53    0 2760000 0.00 0.13 0.00 395035.00  165   46   46   46 
DATA 2010-08-01 21:01:53    0 300000 0.00 0.57 0.00 396996.75   53    5    5    5 
DATA 2010-08-01 21:01:53    0 360000 0.00 0.29 0.00 146996.75   53    6    6    6 
DATA 2010-08-01 21:11:54    0 840000 0.00 0.32 0.00 395035.00  181   14   14   14 
DATA 2010-08-01 22:00:56    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-08-01 22:00:56    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-08-01 23:00:59    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-08-01 23:00:59    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-08-01 23:11:00    0 3420000 0.00 0.03 0.00 118996.75    1   57   57   57 
DATA 2010-08-01 23:21:00    0 3420000 0.00 0.05 0.00 190996.75    1   57   57   57 
DATA 2010-08-01 23:21:00    0 3420000 0.00 0.07 0.00 246996.75    1   57   57   57 
DATA 2010-08-01 23:26:00    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-08-02 00:11:02    0 2580000 0.00 0.04 0.00 118996.75    1   43   43   43 
DATA 2010-08-02 00:21:03    0 2580000 0.00 0.07 0.00 197996.75    1   43   43   43 
DATA 2010-08-02 00:21:03    0 3420000 0.00 0.07 0.00 256996.75    1   57   57   57 
DATA 2010-08-02 00:26:03    0 3300000 0.00 0.11 0.00 396996.75    1   55   55   55 
DATA 2010-08-02 01:31:06    0 360000 0.00 0.49 0.00 344996.75    1    6    6    6 
DATA 2010-08-02 21:02:06    0 420000 0.00 0.21 0.00 108996.75   51    7    7    7 
DATA 2010-08-02 21:02:06    0 480000 0.00 0.24 0.00 149996.75   51    8    8    8 
DATA 2010-08-02 21:02:06    0 480000 0.00 0.30 0.00 206996.75   51    8    8    8 
DATA 2010-08-02 22:01:06    0 3420000 0.00 0.03 0.00 108996.75    1   57   57   57 
DATA 2010-08-02 22:01:06    0 3420000 0.00 0.04 0.00 149996.75    1   57   57   57 
DATA 2010-08-02 22:01:06    0 3480000 0.00 0.06 0.00 203996.75    1   58   58   58 
DATA 2010-08-02 22:41:06    0 3420000 0.00 0.08 0.00 305996.75    1   57   57   57 
DATA 2010-08-02 23:01:07    0 3420000 0.00 0.06 0.00 201996.75    1   57   57   57 
DATA 2010-08-02 23:31:07    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-08-02 23:31:07    0 3420000 0.00 0.03 0.00 107996.75    1   57   57   57 
DATA 2010-08-02 23:56:07    0 3420000 0.00 0.05 0.00 176996.75    1   57   57   57 
DATA 2010-08-03 00:01:07    0 3420000 0.00 0.05 0.00 193996.75    1   57   57   57 
DATA 2010-08-03 00:11:07    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-08-03 00:11:07    0 2940000 0.00 0.06 0.00 193996.75    1   49   49   49 
DATA 2010-08-03 00:11:07    0 3420000 0.00 0.05 0.00 195996.75    1   57   57   57 
DATA 2010-08-03 00:41:07    0 3180000 0.00 0.09 0.00 322996.75    1   53   53   53 
DATA 2010-08-03 00:41:07    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-08-03 01:22:07    0 2520000 0.00 0.15 0.00 430990.25    1   42   42   42 
DATA 2010-08-03 01:31:07    0 720000 0.00 0.22 0.00 198996.75    1   12   12   12 
DATA 2010-08-03 01:41:08    0 1260000 0.00 0.10 0.00 146996.75    1   21   21   21 
DATA 2010-08-03 02:19:08    0 2580000 0.00 0.14 0.00 410990.25    1   43   43   43 
DATA 2010-08-03 02:44:08    0 1560000 0.00 0.18 0.00 350990.25    1   26   26   26 
DATA 2010-08-03 03:54:08    0 9720000 0.00 0.04 0.00 450990.25    1  162  162  162 
DATA 2010-08-03 04:23:08    0 7980000 0.00 0.05 0.00 410990.25    1  133  133  133 
DATA 2010-08-03 04:25:08    0 7860000 0.00 0.05 0.00 410990.25    1  131  131  131 
DATA 2010-08-03 04:26:08 7800000 7800000 0.05 0.05 410990.25 450990.25    1  130    0    0 
DATA 2010-08-03 04:27:08 7740000 7740000 0.05 0.06 410990.25 450990.25    1  129    0    0 
DATA 2010-08-03 21:03:15    0 600000 0.00 0.22 0.00 170996.75   49   10   10   10 
DATA 2010-08-03 21:04:15    0 600000 0.00 0.16 0.00 110996.75   48   10   10   10 
DATA 2010-08-03 21:04:15    0 600000 0.00 0.20 0.00 146996.75   48   10   10   10 
DATA 2010-08-03 21:24:15    0 1860000 0.00 0.05 0.00 106996.75   28   31   31   31 
DATA 2010-08-03 22:10:15    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-08-03 22:11:15    0 3420000 0.00 0.03 0.00 110996.75    1   57   57   57 
DATA 2010-08-03 22:11:15    0 3420000 0.00 0.05 0.00 167996.75    1   57   57   57 
DATA 2010-08-03 22:30:16    0 3480000 0.00 0.03 0.00 107996.75    1   58   58   58 
DATA 2010-08-03 23:10:16    0 3480000 0.00 0.05 0.00 167996.75    1   58   58   58 
DATA 2010-08-03 23:11:16    0 3420000 0.00 0.03 0.00 110996.75    1   57   57   57 
DATA 2010-08-03 23:11:16    0 3420000 0.00 0.04 0.00 146996.75    1   57   57   57 
DATA 2010-08-03 23:16:16    0 3420000 0.00 0.07 0.00 255996.75    1   57   57   57 
DATA 2010-08-03 23:30:16    0 3480000 0.00 0.03 0.00 99996.75    1   58   58   58 
DATA 2010-08-03 23:41:16    0 3420000 0.00 0.03 0.00 104996.75    1   57   57   57 
DATA 2010-08-03 23:46:16    0 3420000 0.00 0.05 0.00 176996.75    1   57   57   57 
DATA 2010-08-03 23:46:16    0 3420000 0.00 0.10 0.00 396996.75    1   57   57   57 
DATA 2010-08-03 23:46:16    0 3420000 0.00 0.04 0.00 156996.75    1   57   57   57 
DATA 2010-08-04 00:01:16    0 3300000 0.00 0.06 0.00 195996.75    1   55   55   55 
DATA 2010-08-04 00:01:17    0 3420000 0.00 0.09 0.00 328996.75    1   57   57   57 
DATA 2010-08-04 00:50:17    0 3480000 0.00 0.04 0.00 146996.75    1   58   58   58 
DATA 2010-08-04 00:51:17    0 1200000 0.00 0.25 0.00 396996.75    1   20   20   20 
DATA 2010-08-04 01:00:17    0 1740000 0.00 0.17 0.00 355996.75    1   29   29   29 
DATA 2010-08-04 01:20:17    0 1260000 0.00 0.08 0.00 102996.75    1   21   21   21 
DATA 2010-08-04 01:50:17    0 480000 0.00 0.23 0.00 146996.75    1    8    8    8 
DATA 2010-08-04 21:03:04    0 540000 0.00 0.35 0.00 293996.75   49    9    9    9 
DATA 2010-08-04 21:03:04    0 600000 0.00 0.17 0.00 125996.75   49   10   10   10 
DATA 2010-08-04 21:03:04    0 300000 0.00 0.26 0.00 105996.75   54    5    5    5 
DATA 2010-08-04 22:01:05    0 3420000 0.00 0.08 0.00 291996.75    1   57   57   57 
DATA 2010-08-04 22:01:05    0 3420000 0.00 0.04 0.00 125996.75    1   57   57   57 
DATA 2010-08-04 22:31:05    0 3420000 0.00 0.03 0.00 105996.75    1   57   57   57 
DATA 2010-08-04 23:01:05    0 3420000 0.00 0.04 0.00 125996.75    1   57   57   57 
DATA 2010-08-04 23:01:05    0 3420000 0.00 0.08 0.00 290996.75    1   57   57   57 
DATA 2010-08-04 23:06:05    0 3420000 0.00 0.04 0.00 126996.75    1   57   57   57 
DATA 2010-08-04 23:06:05    0 3420000 0.00 0.10 0.00 381996.75    1   57   57   57 
DATA 2010-08-04 23:06:05    0 3480000 0.00 0.07 0.00 256996.75    1   58   58   58 
DATA 2010-08-04 23:21:05    0 3420000 0.00 0.05 0.00 176996.75    1   57   57   57 
DATA 2010-08-04 23:21:05    0 3420000 0.00 0.03 0.00 109996.75    1   57   57   57 
DATA 2010-08-04 23:26:05    0 3420000 0.00 0.04 0.00 129996.75    1   57   57   57 
DATA 2010-08-04 23:26:05    0 3420000 0.00 0.05 0.00 165996.75    1   57   57   57 
DATA 2010-08-04 23:41:05    0 3420000 0.00 0.07 0.00 265996.75    1   57   57   57 
DATA 2010-08-04 23:41:05    0 3420000 0.00 0.15 0.00 596996.75    1   57   57   57 
DATA 2010-08-05 00:11:05    0 3420000 0.00 0.09 0.00 334996.75    1   57   57   57 
DATA 2010-08-05 00:26:05    0 2580000 0.00 0.05 0.00 130996.75    1   43   43   43 
DATA 2010-08-05 01:20:06    0 1020000 0.00 0.09 0.00 101996.75    1   17   17   17 
DATA 2010-08-05 01:20:06    0 540000 0.00 0.34 0.00 278996.75    1    9    9    9 
DATA 2010-08-05 22:03:10    0 16620000 0.00 0.15 0.00 2902970.75   19  277  277  277 
DATA 2010-08-05 22:07:10    0 3420000 0.00 0.04 0.00 130996.75    1   57   57   57 
DATA 2010-08-05 22:07:11    0 3420000 0.00 0.03 0.00 102996.75    1   57   57   57 
DATA 2010-08-05 22:07:11    0 3420000 0.00 0.04 0.00 148996.75    1   57   57   57 
DATA 2010-08-05 22:07:11    0 3480000 0.00 0.07 0.00 280996.75    1   58   58   58 
DATA 2010-08-05 22:17:11    0 29580000 0.00 0.00 0.00 100000.00    9  493  493  493 
DATA 2010-08-05 22:18:11 29580000 29580000 0.00 0.01 100000.00 155000.00    8  493    0    0 
DATA 2010-08-05 22:21:11    0 3420000 0.00 0.06 0.00 234996.75    1   57   57   57 
DATA 2010-08-05 23:11:11    0 3420000 0.00 0.04 0.00 130996.75    1   57   57   57 
DATA 2010-08-05 23:11:11    0 3420000 0.00 0.04 0.00 148996.75    1   57   57   57 
DATA 2010-08-05 23:11:11    0 3420000 0.00 0.03 0.00 102996.75    1   57   57   57 
DATA 2010-08-05 23:21:11    0 3420000 0.00 0.06 0.00 234996.75    1   57   57   57 
DATA 2010-08-06 00:11:11    0 3420000 0.00 0.03 0.00 102996.75    1   57   57   57 
DATA 2010-08-06 00:11:11    0 3420000 0.00 0.04 0.00 148996.75    1   57   57   57 
DATA 2010-08-06 00:21:12    0 2520000 0.00 0.09 0.00 234996.75    1   42   42   42 
DATA 2010-08-06 00:53:12    0 1080000 0.00 0.12 0.00 142996.75    1   18   18   18 
DATA 2010-08-06 01:41:12    0 540000 0.00 0.22 0.00 148996.75    1    9    9    9 
DATA 2010-08-06 21:51:18    0 4320000 0.00 0.03 0.00 129996.75    1   72   72   72 
DATA 2010-08-06 21:52:18    0 4260000 0.00 0.03 0.00 148996.75    1   71   71   71 
DATA 2010-08-06 21:52:18    0 4320000 0.00 0.04 0.00 163996.75    1   72   72   72 
DATA 2010-08-06 21:52:18    0 4320000 0.00 0.03 0.00 115996.75    1   72   72   72 
DATA 2010-08-07 00:21:18    0 5100000 0.00 0.03 0.00 176996.75    1   85   85   85 
DATA 2010-08-07 00:34:18    0 2580000 0.00 0.13 0.00 396996.75    1   43   43   43 
DATA 2010-08-07 00:34:19    0 3300000 0.00 0.03 0.00 116996.75    1   55   55   55 
DATA 2010-08-07 00:36:19    0 2460000 0.00 0.14 0.00 396996.75    1   41   41   41 
DATA 2010-08-07 00:37:19    0 2400000 0.00 0.14 0.00 396996.75    1   40   40   40 
DATA 2010-08-07 00:38:19    0 2340000 0.00 0.15 0.00 396996.75    1   39   39   39 
DATA 2010-08-08 00:08:30    0 21540000 0.00 0.08 0.00 1956980.50    1  359  359  359 
DATA 2010-08-08 00:08:30    0 21540000 0.00 0.08 0.00 1956980.50    1  359  359  359 
DATA 2010-08-09 01:00:23    0 18540000 0.00 0.01 0.00 206996.75    1  309  309  309 
DATA 2010-08-09 21:15:07    0 12180000 0.00 0.09 0.00 1222970.75   32  203  203  203 
DATA 2010-08-10 01:50:08    0 17460000 0.00 0.01 0.00 190840.00    1  291  291  291 
DATA 2010-08-10 01:51:08 17400000 17400000 0.01 0.01 190840.00 218840.00    1  290    0    0 
DATA 2010-08-10 04:24:09 8220000 8220000 0.03 0.03 218840.00 218840.00    1  137    0    0 
DATA 2010-08-10 21:02:12    0 1740000 0.00 0.08 0.00 148996.75   44   29   29   29 
DATA 2010-08-10 21:03:12    0 1800000 0.00 0.06 0.00 123996.75   43   30   30   30 
DATA 2010-08-10 21:03:12    0 1800000 0.00 0.06 0.00 112996.75   43   30   30   30 
DATA 2010-08-10 22:51:12    0 4260000 0.00 0.03 0.00 111996.75    1   71   71   71 
DATA 2010-08-10 22:51:12    0 4320000 0.00 0.03 0.00 122996.75    1   72   72   72 
DATA 2010-08-10 22:51:12    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-11 20:51:24    0 1140000 0.00 0.08 0.00 104996.75   54   19   19   19 
DATA 2010-08-11 20:52:24    0 1140000 0.00 0.22 0.00 329996.75   53   19   19   19 
DATA 2010-08-11 20:52:24    0 1200000 0.00 0.08 0.00 104996.75   53   20   20   20 
DATA 2010-08-11 20:52:24    0 1200000 0.00 0.11 0.00 148996.75   53   20   20   20 
DATA 2010-08-11 20:55:24    0 10680000 0.00 0.04 0.00 390990.25  410  178  178  178 
DATA 2010-08-11 21:42:25    0 9720000 0.00 0.16 0.00 1804967.50    3  162  162  162 
DATA 2010-08-11 22:50:28    0 4320000 0.00 0.02 0.00 102996.75    1   72   72   72 
DATA 2010-08-11 22:50:28    0 4320000 0.00 0.02 0.00 105996.75    1   72   72   72 
DATA 2010-08-11 22:51:28    0 4320000 0.00 0.07 0.00 327996.75    1   72   72   72 
DATA 2010-08-11 22:51:28    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-11 23:15:30    0 4320000 0.00 0.06 0.00 263996.75    1   72   72   72 
DATA 2010-08-12 00:05:32    0 3660000 0.00 0.08 0.00 308996.75    1   61   61   61 
DATA 2010-08-12 00:05:32    0 540000 0.00 0.16 0.00 103996.75    1    9    9    9 
DATA 2010-08-12 00:17:32    0 20100000 0.00 0.09 0.00 1956980.50    1  335  335  335 
DATA 2010-08-12 00:17:32    0 20100000 0.00 0.09 0.00 1956980.50    1  335  335  335 
DATA 2010-08-12 00:35:33    0 960000 0.00 0.22 0.00 263996.75    1   16   16   16 
DATA 2010-08-12 01:00:35    0 2580000 0.00 0.05 0.00 126996.75    1   43   43   43 
DATA 2010-08-12 20:52:19    0 1260000 0.00 0.21 0.00 334996.75   52   21   21   21 
DATA 2010-08-12 20:52:19    0 1260000 0.00 0.11 0.00 148996.75   52   21   21   21 
DATA 2010-08-12 20:52:19    0 1260000 0.00 0.07 0.00 99996.75   52   21   21   21 
DATA 2010-08-12 20:52:19    0 1260000 0.00 0.07 0.00 90996.75   52   21   21   21 
DATA 2010-08-12 22:36:20    0 4320000 0.00 0.02 0.00 98996.75    1   72   72   72 
DATA 2010-08-12 22:36:20    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-12 22:36:20    0 4320000 0.00 0.07 0.00 331996.75    1   72   72   72 
DATA 2010-08-12 23:50:20    0 1260000 0.00 0.07 0.00 98996.75    1   21   21   21 
DATA 2010-08-12 23:51:20    0 4200000 0.00 0.07 0.00 332996.75    1   70   70   70 
DATA 2010-08-13 20:52:12    0 1260000 0.00 0.07 0.00 97996.75   51   21   21   21 
DATA 2010-08-13 20:52:12    0 1320000 0.00 0.20 0.00 338996.75   51   22   22   22 
DATA 2010-08-13 20:52:12    0 1320000 0.00 0.07 0.00 93996.75   51   22   22   22 
DATA 2010-08-13 20:52:12    0 1320000 0.00 0.10 0.00 148996.75   51   22   22   22 
DATA 2010-08-13 21:08:12    0 21420000 0.00 0.00 0.00 89496.75  219  357  357  357 
DATA 2010-08-13 22:50:13    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-13 22:51:13    0 4320000 0.00 0.02 0.00 97996.75    1   72   72   72 
DATA 2010-08-13 22:51:13    0 4320000 0.00 0.02 0.00 92996.75    1   72   72   72 
DATA 2010-08-13 22:51:13    0 4320000 0.00 0.07 0.00 335996.75    1   72   72   72 
DATA 2010-08-14 00:51:13    0 360000 0.00 0.49 0.00 339996.75    1    6    6    6 
DATA 2010-08-14 00:51:13    0 1680000 0.00 0.08 0.00 148996.75    1   28   28   28 
DATA 2010-08-14 01:01:13    0 18720000 0.00 0.01 0.00 206996.75    1  312  312  312 
DATA 2010-08-14 01:57:14 17160000 17160000 0.04 0.08 723680.00 1396100.00    1  286    0    0 
DATA 2010-08-14 20:51:14    0 1320000 0.00 0.08 0.00 115996.75   51   22   22   22 
DATA 2010-08-14 20:52:14    0 1320000 0.00 0.11 0.00 164996.75   50   22   22   22 
DATA 2010-08-14 20:52:14    0 1380000 0.00 0.10 0.00 148996.75   50   23   23   23 
DATA 2010-08-14 21:51:14    0 4320000 0.00 0.08 0.00 396996.75    1   72   72   72 
DATA 2010-08-14 21:52:14    0 4260000 0.00 0.02 0.00 104996.75    1   71   71   71 
DATA 2010-08-14 22:50:14    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-14 22:51:14    0 4260000 0.00 0.03 0.00 116996.75    1   71   71   71 
DATA 2010-08-14 23:51:15    0 2340000 0.00 0.04 0.00 105996.75    1   39   39   39 
DATA 2010-08-14 23:51:15    0 3480000 0.00 0.10 0.00 396996.75    1   58   58   58 
DATA 2010-08-15 00:16:15    0 2280000 0.00 0.12 0.00 318996.75    1   38   38   38 
DATA 2010-08-15 00:16:15    0 720000 0.00 0.21 0.00 195996.75    1   12   12   12 
DATA 2010-08-15 20:52:10    0 1440000 0.00 0.09 0.00 148996.75   49   24   24   24 
DATA 2010-08-15 20:52:10    0 1440000 0.00 0.07 0.00 102996.75   49   24   24   24 
DATA 2010-08-15 20:52:10    0 1440000 0.00 0.08 0.00 120996.75   49   24   24   24 
DATA 2010-08-15 20:52:10    0 1440000 0.00 0.07 0.00 111996.75   49   24   24   24 
DATA 2010-08-15 20:53:10    0 1500000 0.00 0.19 0.00 347996.75   48   25   25   25 
DATA 2010-08-15 22:51:10    0 3120000 0.00 0.03 0.00 102996.75    1   52   52   52 
DATA 2010-08-15 22:51:10    0 4320000 0.00 0.03 0.00 148996.75    1   72   72   72 
DATA 2010-08-15 22:51:10    0 4080000 0.00 0.03 0.00 120996.75    1   68   68   68 
DATA 2010-08-15 22:51:10    0 4320000 0.00 0.03 0.00 111996.75    1   72   72   72 
DATA 2010-08-15 22:51:10    0 4320000 0.00 0.07 0.00 344996.75    1   72   72   72 
DATA 2010-08-16 00:51:11    0 1200000 0.00 0.11 0.00 146996.75    1   20   20   20 
DATA 2010-08-16 20:52:11    0 1500000 0.00 0.07 0.00 118996.75   48   25   25   25 
DATA 2010-08-16 20:52:11    0 1500000 0.00 0.16 0.00 288996.75   48   25   25   25 
DATA 2010-08-16 20:52:12    0 1500000 0.00 0.08 0.00 125996.75   48   25   25   25 
DATA 2010-08-16 20:52:12    0 1500000 0.00 0.09 0.00 149996.75   48   25   25   25 
DATA 2010-08-16 22:51:12    0 4320000 0.00 0.06 0.00 288996.75    1   72   72   72 
