2008-05-15 T 09:22:16.425 UTCSIM 313  [1] [] QST : .():: SELECT 58 at 2008-05-16 01:44:48 Flex:28_11 until 2008-05-16 02:05:19
2008-05-15 T 09:22:16.641 UTCSIM 318  [1] [] QST : .():: SELECT 59 at 2008-05-16 02:05:19 Mon:22_4 until 2008-05-16 02:14:29
2008-05-15 T 09:22:16.838 UTCSIM 323  [1] [] QST : .():: SELECT 60 at 2008-05-16 02:14:29 Mon:4_22 until 2008-05-16 02:30:04
2008-05-15 T 09:22:34.206 UTCSIM 329  [1] [] QST : .():: SELECT 61 at 2008-05-16 02:30:04 Rep:5_15 until 2008-05-16 02:50:28
2008-05-15 T 09:22:34.511 UTCSIM 334  [1] [] QST : .():: SELECT 62 at 2008-05-16 02:50:28 Mon:21_16 until 2008-05-16 02:56:14
2008-05-15 T 09:22:34.682 UTCSIM 339  [1] [] QST : .():: SELECT 63 at 2008-05-16 02:56:14 Mon:5_27 until 2008-05-16 03:00:43
2008-05-15 T 09:22:34.891 UTCSIM 344  [1] [] QST : .():: SELECT 64 at 2008-05-16 03:00:43 Mon:25_1 until 2008-05-16 03:07:40
2008-05-15 T 09:22:35.041 UTCSIM 349  [1] [] QST : .():: SELECT 65 at 2008-05-16 03:07:40 Mon:12_7 until 2008-05-16 03:11:28
2008-05-15 T 09:22:35.291 UTCSIM 354  [1] [] QST : .():: SELECT 66 at 2008-05-16 03:11:28 Rep:24_8 until 2008-05-16 03:27:37
2008-05-15 T 09:22:35.536 UTCSIM 359  [1] [] QST : .():: SELECT 67 at 2008-05-16 03:27:37 Rep:19_1 until 2008-05-16 03:38:12
2008-05-15 T 09:22:53.976 UTCSIM 365  [1] [] QST : .():: SELECT 68 at 2008-05-16 03:38:12 Rep:12_8 until 2008-05-16 03:39:54
2008-05-15 T 09:22:54.288 UTCSIM 370  [1] [] QST : .():: SELECT 69 at 2008-05-16 03:39:54 Mon:21_16 until 2008-05-16 03:45:40
2008-05-15 T 09:22:55.680 UTCSIM 375  [1] [] QST : .():: SELECT 70 at 2008-05-16 03:45:40 Rep:20_9 until 2008-05-16 03:48:32
2008-05-15 T 09:22:56.580 UTCSIM 380  [1] [] QST : .():: SELECT 71 at 2008-05-16 03:48:32 Flex:21_4 until 2008-05-16 03:51:38
2008-05-15 T 09:22:57.176 UTCSIM 385  [1] [] QST : .():: SELECT 72 at 2008-05-16 03:51:38 Mon:24_21 until 2008-05-16 04:02:35
