2007-11-06 T 06:47:05.698 UTCRSS 3401  [1] [SDAT] RSS : .simCompleted()():: Run: 424 fpstat=  425 0.410551843137255 0.12404444444444444 0.6107111111111111 0.08007306241142906
2007-11-06 T 06:48:42.809 UTCRSS 3409  [1] [SDAT] RSS : .simCompleted()():: Run: 425 fpstat=  426 0.4106418362023997 0.12404444444444444 0.6107111111111111 0.08000036906328438
2007-11-06 T 06:50:38.332 UTCRSS 3417  [1] [SDAT] RSS : .simCompleted()():: Run: 426 fpstat=  427 0.4108746291959408 0.12404444444444444 0.6107111111111111 0.08005108161796501
2007-11-06 T 06:52:47.817 UTCRSS 3425  [1] [SDAT] RSS : .simCompleted()():: Run: 427 fpstat=  428 0.41101495327102816 0.12404444444444444 0.6107111111111111 0.08000997383547294
2007-11-06 T 06:54:27.478 UTCRSS 3433  [1] [SDAT] RSS : .simCompleted()():: Run: 428 fpstat=  429 0.4111414659414661 0.12404444444444444 0.6107111111111111 0.07995939753328664
2007-11-06 T 06:56:20.981 UTCRSS 3441  [1] [SDAT] RSS : .simCompleted()():: Run: 429 fpstat=  430 0.41119886304909575 0.12404444444444444 0.6107111111111111 0.07987501851180216
2007-11-06 T 06:57:53.851 UTCRSS 3449  [1] [SDAT] RSS : .simCompleted()():: Run: 430 fpstat=  431 0.411238257282805 0.12404444444444444 0.6107111111111111 0.0797862782756458
2007-11-06 T 06:59:39.582 UTCRSS 3457  [1] [SDAT] RSS : .simCompleted()():: Run: 431 fpstat=  432 0.4113050411522635 0.12404444444444444 0.6107111111111111 0.07970575263951117
2007-11-06 T 07:01:07.554 UTCRSS 3465  [1] [SDAT] RSS : .simCompleted()():: Run: 432 fpstat=  433 0.41115175776238144 0.12404444444444444 0.6107111111111111 0.07967731577724375
2007-11-06 T 07:02:44.126 UTCRSS 3473  [1] [SDAT] RSS : .simCompleted()():: Run: 433 fpstat=  434 0.41110906298003086 0.12404444444444444 0.6107111111111111 0.07959022653367837
2007-11-06 T 07:04:09.493 UTCRSS 3481  [1] [SDAT] RSS : .simCompleted()():: Run: 434 fpstat=  435 0.41116137931034497 0.12404444444444444 0.6107111111111111 0.07950596764944641
2007-11-06 T 07:05:41.794 UTCRSS 3489  [1] [SDAT] RSS : .simCompleted()():: Run: 435 fpstat=  436 0.41124475025484214 0.12404444444444444 0.6107111111111111 0.07943360694090248
2007-11-06 T 07:07:19.627 UTCRSS 3497  [1] [SDAT] RSS : .simCompleted()():: Run: 436 fpstat=  437 0.4112956013221461 0.12404444444444444 0.6107111111111111 0.07934958182377438
2007-11-06 T 07:08:37.379 UTCRSS 3505  [1] [SDAT] RSS : .simCompleted()():: Run: 437 fpstat=  438 0.41113242009132434 0.12404444444444444 0.6107111111111111 0.07933228291162633
2007-11-06 T 07:10:02.155 UTCRSS 3513  [1] [SDAT] RSS : .simCompleted()():: Run: 438 fpstat=  439 0.41106423690205024 0.12404444444444444 0.6107111111111111 0.07925454576674658
2007-11-06 T 07:11:57.781 UTCRSS 3521  [1] [SDAT] RSS : .simCompleted()():: Run: 439 fpstat=  440 0.41127050505050516 0.12404444444444444 0.6107111111111111 0.07928237726314324
2007-11-06 T 07:13:25.175 UTCRSS 3529  [1] [SDAT] RSS : .simCompleted()():: Run: 440 fpstat=  441 0.41126671705719337 0.12404444444444444 0.6107111111111111 0.07919227235734443
2007-11-06 T 07:14:53.204 UTCRSS 3537  [1] [SDAT] RSS : .simCompleted()():: Run: 441 fpstat=  442 0.41128496732026154 0.12404444444444444 0.6107111111111111 0.07910336478954122
2007-11-06 T 07:16:43.465 UTCRSS 3545  [1] [SDAT] RSS : .simCompleted()():: Run: 442 fpstat=  443 0.4112972159518436 0.12404444444444444 0.6107111111111111 0.07901425125117725
2007-11-06 T 07:18:37.767 UTCRSS 3553  [1] [SDAT] RSS : .simCompleted()():: Run: 443 fpstat=  444 0.4116110110110111 0.12404444444444444 0.6107111111111111 0.07920150427836217
2007-11-06 T 07:20:03.411 UTCRSS 3561  [1] [SDAT] RSS : .simCompleted()():: Run: 444 fpstat=  445 0.4115275905118603 0.12404444444444444 0.6107111111111111 0.07913183254340986
2007-11-06 T 07:21:53.297 UTCRSS 3569  [1] [SDAT] RSS : .simCompleted()():: Run: 445 fpstat=  446 0.41153452914798216 0.12404444444444444 0.6107111111111111 0.0790430061933723
2007-11-06 T 07:23:34.030 UTCRSS 3577  [1] [SDAT] RSS : .simCompleted()():: Run: 446 fpstat=  447 0.4116206810837684 0.12404444444444444 0.6107111111111111 0.07897535070367076
