2007-11-05 T 14:18:10.151 UTCRSS 9  [1] [SDAT] RSS : .simCompleted()():: Run: 0 fpstat=  1 0.15346666666666667 0.15346666666666667 0.15346666666666667 NaN
2007-11-05 T 19:57:59.943 UTCRSS 3393  [1] [SDAT] RSS : .simCompleted()():: Run: 423 fpstat=  424 0.16764350104821785 0.07768888888888889 0.28528888888888887 0.03745236585871988
2007-11-05 T 19:58:53.987 UTCRSS 3401  [1] [SDAT] RSS : .simCompleted()():: Run: 424 fpstat=  425 0.16769411764705866 0.07768888888888889 0.28528888888888887 0.03742272529612422
2007-11-05 T 19:59:37.239 UTCRSS 3409  [1] [SDAT] RSS : .simCompleted()():: Run: 425 fpstat=  426 0.16767042253521108 0.07768888888888889 0.28528888888888887 0.03738187192970086
2007-11-05 T 20:00:29.986 UTCRSS 3417  [1] [SDAT] RSS : .simCompleted()():: Run: 426 fpstat=  427 0.16771511839708542 0.07768888888888889 0.28528888888888887 0.037349392010297834
2007-11-05 T 20:01:06.167 UTCRSS 3425  [1] [SDAT] RSS : .simCompleted()():: Run: 427 fpstat=  428 0.167578504672897 0.07768888888888889 0.28528888888888887 0.03741253873782414
2007-11-05 T 20:01:47.969 UTCRSS 3433  [1] [SDAT] RSS : .simCompleted()():: Run: 428 fpstat=  429 0.16747236467236448 0.07768888888888889 0.28528888888888887 0.037433417121979805
2007-11-05 T 20:02:31.458 UTCRSS 3441  [1] [SDAT] RSS : .simCompleted()():: Run: 429 fpstat=  430 0.16744382428940546 0.07768888888888889 0.28528888888888887 0.03739444655850686
2007-11-05 T 20:03:26.259 UTCRSS 3449  [1] [SDAT] RSS : .simCompleted()():: Run: 430 fpstat=  431 0.16749853054911037 0.07768888888888889 0.28528888888888887 0.03736820246030048
2007-11-05 T 20:04:12.686 UTCRSS 3457  [1] [SDAT] RSS : .simCompleted()():: Run: 431 fpstat=  432 0.16747078189300388 0.07768888888888889 0.28528888888888887 0.03732928238228526
2007-11-05 T 20:05:08.320 UTCRSS 3465  [1] [SDAT] RSS : .simCompleted()():: Run: 432 fpstat=  433 0.1675303053630996 0.07768888888888889 0.28528888888888887 0.03730661903317381
2007-11-05 T 20:05:56.532 UTCRSS 3473  [1] [SDAT] RSS : .simCompleted()():: Run: 433 fpstat=  434 0.167522273425499 0.07768888888888889 0.28528888888888887 0.03726389057191617
2007-11-05 T 20:06:44.665 UTCRSS 3481  [1] [SDAT] RSS : .simCompleted()():: Run: 434 fpstat=  435 0.16751938697317986 0.07768888888888889 0.28528888888888887 0.03722098374977744
2007-11-05 T 20:07:24.214 UTCRSS 3489  [1] [SDAT] RSS : .simCompleted()():: Run: 435 fpstat=  436 0.16747665647298654 0.07768888888888889 0.28528888888888887 0.03718888127474211
2007-11-05 T 20:08:18.828 UTCRSS 3497  [1] [SDAT] RSS : .simCompleted()():: Run: 436 fpstat=  437 0.16752117976099648 0.07768888888888889 0.28528888888888887 0.03715786750851724
2007-11-05 T 20:09:03.525 UTCRSS 3505  [1] [SDAT] RSS : .simCompleted()():: Run: 437 fpstat=  438 0.1675355657026888 0.07768888888888889 0.28528888888888887 0.03711654956154508
2007-11-05 T 20:09:43.984 UTCRSS 3513  [1] [SDAT] RSS : .simCompleted()():: Run: 438 fpstat=  439 0.16748337129840526 0.07768888888888889 0.28528888888888887 0.037090280490398385
2007-11-05 T 20:10:41.005 UTCRSS 3521  [1] [SDAT] RSS : .simCompleted()():: Run: 439 fpstat=  440 0.16759858585858567 0.07768888888888889 0.28528888888888887 0.03712675521625355
2007-11-05 T 20:11:15.894 UTCRSS 3529  [1] [SDAT] RSS : .simCompleted()():: Run: 440 fpstat=  441 0.16749962207105046 0.07768888888888889 0.28528888888888887 0.03714272895724236
2007-11-05 T 20:12:00.967 UTCRSS 3537  [1] [SDAT] RSS : .simCompleted()():: Run: 441 fpstat=  442 0.1674871794871793 0.07768888888888889 0.28528888888888887 0.03710151532393605
2007-11-05 T 20:12:49.340 UTCRSS 3545  [1] [SDAT] RSS : .simCompleted()():: Run: 442 fpstat=  443 0.16748442437923233 0.07768888888888889 0.28528888888888887 0.03705956688650652
2007-11-05 T 20:13:43.542 UTCRSS 3553  [1] [SDAT] RSS : .simCompleted()():: Run: 443 fpstat=  444 0.16755705705705687 0.07768888888888889 0.28528888888888887 0.03704933968023773
2007-11-05 T 20:14:35.476 UTCRSS 3561  [1] [SDAT] RSS : .simCompleted()():: Run: 444 fpstat=  445 0.16761518102372017 0.07768888888888889 0.28528888888888887 0.03702790021920189
2007-11-05 T 20:15:24.580 UTCRSS 3569  [1] [SDAT] RSS : .simCompleted()():: Run: 445 fpstat=  446 0.16765779770802175 0.07768888888888889 0.28528888888888887 0.036997221056273615
2007-11-05 T 20:16:08.148 UTCRSS 3577  [1] [SDAT] RSS : .simCompleted()():: Run: 446 fpstat=  447 0.1676348993288589 0.07768888888888889 0.28528888888888887 0.03695889200600815
2007-11-05 T 20:16:49.485 UTCRSS 3585  [1] [SDAT] RSS : .simCompleted()():: Run: 447 fpstat=  448 0.1675567460317459 0.07768888888888889 0.28528888888888887 0.03695456962565192
2007-11-05 T 20:17:38.662 UTCRSS 3593  [1] [SDAT] RSS : .simCompleted()():: Run: 448 fpstat=  449 0.1675854491462508 0.07768888888888889 0.28528888888888887 0.036918312925245354
2007-11-05 T 20:18:14.063 UTCRSS 3601  [1] [SDAT] RSS : .simCompleted()():: Run: 449 fpstat=  450 0.16748849382716036 0.07768888888888889 0.28528888888888887 0.03693448835127204
2007-11-05 T 20:18:55.146 UTCRSS 3609  [1] [SDAT] RSS : .simCompleted()():: Run: 450 fpstat=  451 0.16744232569598408 0.07768888888888889 0.28528888888888887 0.03690645303852846
2007-11-05 T 20:19:32.818 UTCRSS 3617  [1] [SDAT] RSS : .simCompleted()():: Run: 451 fpstat=  452 0.16735063913470977 0.07768888888888889 0.28528888888888887 0.03691701278904067
2007-11-05 T 20:20:26.281 UTCRSS 3625  [1] [SDAT] RSS : .simCompleted()():: Run: 452 fpstat=  453 0.1673844493500121 0.07768888888888889 0.28528888888888887 0.03688317342038266
2007-11-05 T 20:21:19.381 UTCRSS 3633  [1] [SDAT] RSS : .simCompleted()():: Run: 453 fpstat=  454 0.167413607440039 0.07768888888888889 0.28528888888888887 0.03684767901511022
2007-11-05 T 20:22:02.122 UTCRSS 3641  [1] [SDAT] RSS : .simCompleted()():: Run: 454 fpstat=  455 0.1673326495726494 0.07768888888888889 0.28528888888888887 0.03684756378725558
2007-11-05 T 20:22:30.201 UTCRSS 3649  [1] [SDAT] RSS : .simCompleted()():: Run: 455 fpstat=  456 0.16716413255360607 0.07768888888888889 0.28528888888888887 0.03698254166607956
2007-11-05 T 20:23:14.732 UTCRSS 3657  [1] [SDAT] RSS : .simCompleted()():: Run: 456 fpstat=  457 0.1670982737661073 0.07768888888888889 0.28528888888888887 0.036968786972163804
2007-11-05 T 20:23:50.098 UTCRSS 3665  [1] [SDAT] RSS : .simCompleted()():: Run: 457 fpstat=  458 0.16700407569141176 0.07768888888888889 0.28528888888888887 0.03698330163208631
2007-11-05 T 20:24:53.066 UTCRSS 3673  [1] [SDAT] RSS : .simCompleted()():: Run: 458 fpstat=  459 0.16713899782135058 0.07768888888888889 0.28528888888888887 0.037055820613876446
2007-11-05 T 20:25:36.787 UTCRSS 3681  [1] [SDAT] RSS : .simCompleted()():: Run: 459 fpstat=  460 0.1670993236714974 0.07768888888888889 0.28528888888888887 0.03702521197681345
2007-11-05 T 20:26:37.803 UTCRSS 3689  [1] [SDAT] RSS : .simCompleted()():: Run: 460 fpstat=  461 0.1672197637985055 0.07768888888888889 0.28528888888888887 0.03707523921302689
2007-11-05 T 20:27:28.064 UTCRSS 3697  [1] [SDAT] RSS : .simCompleted()():: Run: 461 fpstat=  462 0.16722212602212586 0.07768888888888889 0.28528888888888887 0.03703504043131663
2007-11-05 T 20:28:17.310 UTCRSS 3705  [1] [SDAT] RSS : .simCompleted()():: Run: 462 fpstat=  463 0.16724079673626094 0.07768888888888889 0.28528888888888887 0.0369971188180782
2007-11-05 T 20:29:16.471 UTCRSS 3713  [1] [SDAT] RSS : .simCompleted()():: Run: 463 fpstat=  464 0.16736934865900369 0.07768888888888889 0.28528888888888887 0.037060738454472004
2007-11-05 T 20:30:16.450 UTCRSS 3721  [1] [SDAT] RSS : .simCompleted()():: Run: 464 fpstat=  465 0.167434551971326 0.07768888888888889 0.28528888888888887 0.03704747148619356
2007-11-05 T 20:31:09.543 UTCRSS 3729  [1] [SDAT] RSS : .simCompleted()():: Run: 465 fpstat=  466 0.1675340009537433 0.07768888888888889 0.28528888888888887 0.037069829844480935
2007-11-05 T 20:31:37.847 UTCRSS 3737  [1] [SDAT] RSS : .simCompleted()():: Run: 466 fpstat=  467 0.16737815845824394 0.07768888888888889 0.28528888888888887 0.037182864221095985
2007-11-05 T 20:32:30.104 UTCRSS 3745  [1] [SDAT] RSS : .simCompleted()():: Run: 467 fpstat=  468 0.16742905982905967 0.07768888888888889 0.28528888888888887 0.03715935185939471
2007-11-05 T 20:33:23.957 UTCRSS 3753  [1] [SDAT] RSS : .simCompleted()():: Run: 468 fpstat=  469 0.16749320066334974 0.07768888888888889 0.28528888888888887 0.03714561150232104
2007-11-05 T 20:34:24.074 UTCRSS 3761  [1] [SDAT] RSS : .simCompleted()():: Run: 469 fpstat=  470 0.16760104018912514 0.07768888888888889 0.28528888888888887 0.03717956774813473
2007-11-05 T 20:35:07.913 UTCRSS 3769  [1] [SDAT] RSS : .simCompleted()():: Run: 470 fpstat=  471 0.16754055201698498 0.07768888888888889 0.28528888888888887 0.03716318682164773
2007-11-05 T 20:36:01.815 UTCRSS 3777  [1] [SDAT] RSS : .simCompleted()():: Run: 471 fpstat=  472 0.16753314500941602 0.07768888888888889 0.28528888888888887 0.03712406326713139
2007-11-05 T 20:36:40.241 UTCRSS 3785  [1] [SDAT] RSS : .simCompleted()():: Run: 472 fpstat=  473 0.16741132252760144 0.07768888888888889 0.28528888888888887 0.03717923917596172
2007-11-05 T 20:37:39.888 UTCRSS 3793  [1] [SDAT] RSS : .simCompleted()():: Run: 473 fpstat=  474 0.16747051101734628 0.07768888888888889 0.28528888888888887 0.03716226550991467
2007-11-05 T 20:38:34.099 UTCRSS 3801  [1] [SDAT] RSS : .simCompleted()():: Run: 474 fpstat=  475 0.16752739181286533 0.07768888888888889 0.28528888888888887 0.03714373743800525
2007-11-05 T 20:39:25.884 UTCRSS 3809  [1] [SDAT] RSS : .simCompleted()():: Run: 475 fpstat=  476 0.16759766573295967 0.07768888888888889 0.28528888888888887 0.03713628116916444
2007-11-05 T 20:40:11.925 UTCRSS 3817  [1] [SDAT] RSS : .simCompleted()():: Run: 476 fpstat=  477 0.1675763335662705 0.07768888888888889 0.28528888888888887 0.037100177456797716
2007-11-05 T 20:41:13.099 UTCRSS 3825  [1] [SDAT] RSS : .simCompleted()():: Run: 477 fpstat=  478 0.16769112040911188 0.07768888888888889 0.28528888888888887 0.0371461400603918
2007-11-05 T 20:41:56.702 UTCRSS 3833  [1] [SDAT] RSS : .simCompleted()():: Run: 478 fpstat=  479 0.16762718626768716 0.07768888888888889 0.28528888888888887 0.03713363682610782
2007-11-05 T 20:42:51.019 UTCRSS 3841  [1] [SDAT] RSS : .simCompleted()():: Run: 479 fpstat=  480 0.1676940740740739 0.07768888888888889 0.28528888888888887 0.03712378985859409
2007-11-05 T 20:43:37.314 UTCRSS 3849  [1] [SDAT] RSS : .simCompleted()():: Run: 480 fpstat=  481 0.16765562485562469 0.07768888888888889 0.28528888888888887 0.03709468501862625
2007-11-05 T 20:44:29.365 UTCRSS 3857  [1] [SDAT] RSS : .simCompleted()():: Run: 481 fpstat=  482 0.16770871369294588 0.07768888888888889 0.28528888888888887 0.03707443051350366
2007-11-05 T 20:45:17.492 UTCRSS 3865  [1] [SDAT] RSS : .simCompleted()():: Run: 482 fpstat=  483 0.1677394064872324 0.07768888888888889 0.28528888888888887 0.03704209388458072
2007-11-05 T 20:46:13.701 UTCRSS 3873  [1] [SDAT] RSS : .simCompleted()():: Run: 483 fpstat=  484 0.16779210284664814 0.07768888888888889 0.28528888888888887 0.03702188434745158
2007-11-05 T 20:46:56.838 UTCRSS 3881  [1] [SDAT] RSS : .simCompleted()():: Run: 484 fpstat=  485 0.16776192439862528 0.07768888888888889 0.28528888888888887 0.036989590016348876
