2007-11-05 T 21:33:18.149 UTCRSS 423  [1] [SDAT] RSS : .simCompleted()():: Run: 52 rnstat= 53 27.295597484276737 18.666666666666664 35.66666666666667 3.8542685723788948
2007-11-05 T 21:34:03.425 UTCRSS 431  [1] [SDAT] RSS : .simCompleted()():: Run: 53 rnstat= 54 27.240740740740744 18.666666666666664 35.66666666666667 3.8389576823211793
2007-11-05 T 21:34:59.090 UTCRSS 439  [1] [SDAT] RSS : .simCompleted()():: Run: 54 rnstat= 55 27.28484848484849 18.666666666666664 35.66666666666667 3.8172869633508775
2007-11-05 T 21:36:02.697 UTCRSS 447  [1] [SDAT] RSS : .simCompleted()():: Run: 55 rnstat= 56 27.235119047619055 18.666666666666664 35.66666666666667 3.800687974101402
2007-11-05 T 21:36:45.071 UTCRSS 455  [1] [SDAT] RSS : .simCompleted()():: Run: 56 rnstat= 57 27.28947368421053 18.666666666666664 35.66666666666667 3.7888891338806228
2007-11-05 T 21:37:35.487 UTCRSS 463  [1] [SDAT] RSS : .simCompleted()():: Run: 57 rnstat= 58 27.258620689655178 18.666666666666664 35.66666666666667 3.762849643600455
2007-11-05 T 21:38:31.232 UTCRSS 471  [1] [SDAT] RSS : .simCompleted()():: Run: 58 rnstat= 59 27.29661016949153 18.666666666666664 35.66666666666667 3.7416660646404143
2007-11-05 T 21:39:14.857 UTCRSS 479  [1] [SDAT] RSS : .simCompleted()():: Run: 59 rnstat= 60 27.272222222222226 18.666666666666664 35.66666666666667 3.714628113464831
2007-11-05 T 21:40:08.325 UTCRSS 487  [1] [SDAT] RSS : .simCompleted()():: Run: 60 rnstat= 61 27.41530054644809 18.666666666666664 36.0 3.8493172736189383
2007-11-05 T 21:41:02.379 UTCRSS 495  [1] [SDAT] RSS : .simCompleted()():: Run: 61 rnstat= 62 27.475806451612907 18.666666666666664 36.0 3.847248061275074
2007-11-05 T 21:42:03.593 UTCRSS 503  [1] [SDAT] RSS : .simCompleted()():: Run: 62 rnstat= 63 27.481481481481485 18.666666666666664 36.0 3.816361577597151
2007-11-05 T 21:43:02.473 UTCRSS 511  [1] [SDAT] RSS : .simCompleted()():: Run: 63 rnstat= 64 27.557291666666668 18.666666666666664 36.0 3.834221055480863
2007-11-05 T 21:43:50.387 UTCRSS 519  [1] [SDAT] RSS : .simCompleted()():: Run: 64 rnstat= 65 27.51794871794872 18.666666666666664 36.0 3.8173492699408627
2007-11-05 T 21:44:36.681 UTCRSS 527  [1] [SDAT] RSS : .simCompleted()():: Run: 65 rnstat= 66 27.444444444444446 18.666666666666664 36.0 3.8346523186018375
2007-11-05 T 21:45:32.631 UTCRSS 535  [1] [SDAT] RSS : .simCompleted()():: Run: 66 rnstat= 67 27.395522388059703 18.666666666666664 36.0 3.8265020180781963
2007-11-05 T 21:46:26.559 UTCRSS 543  [1] [SDAT] RSS : .simCompleted()():: Run: 67 rnstat= 68 27.303921568627455 18.666666666666664 36.0 3.8722276421326645
2007-11-05 T 21:47:20.450 UTCRSS 551  [1] [SDAT] RSS : .simCompleted()():: Run: 68 rnstat= 69 27.248792270531407 18.666666666666664 36.0 3.8708335378971532
2007-11-05 T 21:47:54.176 UTCRSS 559  [1] [SDAT] RSS : .simCompleted()():: Run: 69 rnstat= 70 27.33333333333334 18.666666666666664 36.0 3.9072375965726573
2007-11-05 T 21:48:51.292 UTCRSS 567  [1] [SDAT] RSS : .simCompleted()():: Run: 70 rnstat= 71 27.33333333333334 18.666666666666664 36.0 3.8792283637874068
2007-11-05 T 21:49:30.556 UTCRSS 575  [1] [SDAT] RSS : .simCompleted()():: Run: 71 rnstat= 72 27.40046296296297 18.666666666666664 36.0 3.8937030061793814
2007-11-05 T 21:50:19.464 UTCRSS 583  [1] [SDAT] RSS : .simCompleted()():: Run: 72 rnstat= 73 27.331050228310506 18.666666666666664 36.0 3.9117870658265708
2007-11-05 T 21:51:15.304 UTCRSS 591  [1] [SDAT] RSS : .simCompleted()():: Run: 73 rnstat= 74 27.36711711711712 18.666666666666664 36.0 3.897271001034204
2007-11-05 T 21:52:14.429 UTCRSS 599  [1] [SDAT] RSS : .simCompleted()():: Run: 74 rnstat= 75 27.43333333333334 18.666666666666664 36.0 3.913094978698101
2007-11-05 T 21:52:56.657 UTCRSS 607  [1] [SDAT] RSS : .simCompleted()():: Run: 75 rnstat= 76 27.429824561403514 18.666666666666664 36.0 3.887040496401205
2007-11-05 T 21:53:41.874 UTCRSS 615  [1] [SDAT] RSS : .simCompleted()():: Run: 76 rnstat= 77 27.448051948051955 18.666666666666664 36.0 3.864694345382413
2007-11-05 T 21:54:18.332 UTCRSS 623  [1] [SDAT] RSS : .simCompleted()():: Run: 77 rnstat= 78 27.42521367521368 18.666666666666664 36.0 3.844811296744499
2007-11-05 T 21:55:15.564 UTCRSS 631  [1] [SDAT] RSS : .simCompleted()():: Run: 78 rnstat= 79 27.457805907173 18.666666666666664 36.0 3.83105360996358
2007-11-05 T 21:55:57.138 UTCRSS 639  [1] [SDAT] RSS : .simCompleted()():: Run: 79 rnstat= 80 27.44166666666667 18.666666666666664 36.0 3.8094652270963096
2007-11-05 T 21:56:36.381 UTCRSS 647  [1] [SDAT] RSS : .simCompleted()():: Run: 80 rnstat= 81 27.425925925925927 18.666666666666664 36.0 3.788231044226949
2007-11-05 T 21:57:20.411 UTCRSS 655  [1] [SDAT] RSS : .simCompleted()():: Run: 81 rnstat= 82 27.367886178861788 18.666666666666664 36.0 3.801282886191145
2007-11-05 T 21:58:08.243 UTCRSS 663  [1] [SDAT] RSS : .simCompleted()():: Run: 82 rnstat= 83 27.375502008032125 18.666666666666664 36.0 3.778670291125492
2007-11-05 T 21:58:47.170 UTCRSS 671  [1] [SDAT] RSS : .simCompleted()():: Run: 83 rnstat= 84 27.331349206349202 18.666666666666664 36.0 3.7775754574984917
2007-11-05 T 21:59:39.051 UTCRSS 679  [1] [SDAT] RSS : .simCompleted()():: Run: 84 rnstat= 85 27.33333333333333 18.666666666666664 36.0 3.755067123305483
2007-11-05 T 22:00:28.164 UTCRSS 687  [1] [SDAT] RSS : .simCompleted()():: Run: 85 rnstat= 86 27.43992248062015 18.666666666666664 36.5 3.8615680372536256
