2007-11-05 T 21:30:07.375 UTCRSS 387  [1] [SDAT] RSS : .simCompleted()():: Run: 48 oastat= 49 0.8122610407205473 0.7539657984887617 0.8617903408202203 0.020279466422936272
2007-11-05 T 21:30:45.526 UTCRSS 395  [1] [SDAT] RSS : .simCompleted()():: Run: 49 oastat= 50 0.812711947985911 0.7539657984887617 0.8617903408202203 0.0203231304534382
2007-11-05 T 21:31:38.485 UTCRSS 403  [1] [SDAT] RSS : .simCompleted()():: Run: 50 oastat= 51 0.8125250068253007 0.7539657984887617 0.8617903408202203 0.020163118203123463
2007-11-05 T 21:32:23.771 UTCRSS 411  [1] [SDAT] RSS : .simCompleted()():: Run: 51 oastat= 52 0.812121022006285 0.7539657984887617 0.8617903408202203 0.020175884987374836
2007-11-05 T 21:33:18.148 UTCRSS 419  [1] [SDAT] RSS : .simCompleted()():: Run: 52 oastat= 53 0.8127456029765072 0.7539657984887617 0.8617903408202203 0.02049179127984251
2007-11-05 T 21:34:03.424 UTCRSS 427  [1] [SDAT] RSS : .simCompleted()():: Run: 53 oastat= 54 0.8129131612007808 0.7539657984887617 0.8617903408202203 0.020334864258322097
2007-11-05 T 21:34:59.089 UTCRSS 435  [1] [SDAT] RSS : .simCompleted()():: Run: 54 oastat= 55 0.8131240795713769 0.7539657984887617 0.8617903408202203 0.020206333996774243
2007-11-05 T 21:36:02.696 UTCRSS 443  [1] [SDAT] RSS : .simCompleted()():: Run: 55 oastat= 56 0.8131140122377084 0.7539657984887617 0.8617903408202203 0.020021939137553096
2007-11-05 T 21:36:45.070 UTCRSS 451  [1] [SDAT] RSS : .simCompleted()():: Run: 56 oastat= 57 0.8135470044109346 0.7539657984887617 0.8617903408202203 0.020109848257402658
2007-11-05 T 21:37:35.486 UTCRSS 459  [1] [SDAT] RSS : .simCompleted()():: Run: 57 oastat= 58 0.8133466618332851 0.7539657984887617 0.8617903408202203 0.01999097570136504
2007-11-05 T 21:38:31.231 UTCRSS 467  [1] [SDAT] RSS : .simCompleted()():: Run: 58 oastat= 59 0.8133130616046041 0.7539657984887617 0.8617903408202203 0.019819570872377307
2007-11-05 T 21:39:14.857 UTCRSS 475  [1] [SDAT] RSS : .simCompleted()():: Run: 59 oastat= 60 0.812920417945841 0.7539657984887617 0.8617903408202203 0.019884859671931522
2007-11-05 T 21:40:08.324 UTCRSS 483  [1] [SDAT] RSS : .simCompleted()():: Run: 60 oastat= 61 0.8130076031856162 0.7539657984887617 0.8617903408202203 0.019730210186353913
2007-11-05 T 21:41:02.378 UTCRSS 491  [1] [SDAT] RSS : .simCompleted()():: Run: 61 oastat= 62 0.8134482312750112 0.7539657984887617 0.8617903408202203 0.019873022621028795
2007-11-05 T 21:42:03.592 UTCRSS 499  [1] [SDAT] RSS : .simCompleted()():: Run: 62 oastat= 63 0.8134766822176385 0.7539657984887617 0.8617903408202203 0.019713398280518577
2007-11-05 T 21:43:02.472 UTCRSS 507  [1] [SDAT] RSS : .simCompleted()():: Run: 63 oastat= 64 0.8132651653252898 0.7539657984887617 0.8617903408202203 0.0196293874655505
2007-11-05 T 21:43:50.386 UTCRSS 515  [1] [SDAT] RSS : .simCompleted()():: Run: 64 oastat= 65 0.8128732574833177 0.7539657984887617 0.8617903408202203 0.019730073571453545
2007-11-05 T 21:44:36.680 UTCRSS 523  [1] [SDAT] RSS : .simCompleted()():: Run: 65 oastat= 66 0.8128477616146259 0.7539657984887617 0.8617903408202203 0.019578811179953984
2007-11-05 T 21:45:32.630 UTCRSS 531  [1] [SDAT] RSS : .simCompleted()():: Run: 66 oastat= 67 0.8123649976774451 0.7539657984887617 0.8617903408202203 0.01982768033603487
2007-11-05 T 21:46:26.558 UTCRSS 539  [1] [SDAT] RSS : .simCompleted()():: Run: 67 oastat= 68 0.8122927672615051 0.7539657984887617 0.8617903408202203 0.019688168129961502
