2007-11-05 T 14:18:10.149 UTCRSS 5  [1] [SDAT] RSS : .simCompleted()():: Run: 0 pstat=  1 1.4277333333333333 1.4277333333333333 1.4277333333333333 NaN
2007-11-05 T 20:21:19.381 UTCRSS 3629  [1] [SDAT] RSS : .simCompleted()():: Run: 453 pstat=  454 1.2889212824278027 0.93036 1.59576 0.11653834483394397
2007-11-05 T 20:22:02.121 UTCRSS 3637  [1] [SDAT] RSS : .simCompleted()():: Run: 454 pstat=  455 1.2889023199023204 0.93036 1.59576 0.11641063060621101
2007-11-05 T 20:22:30.200 UTCRSS 3645  [1] [SDAT] RSS : .simCompleted()():: Run: 455 pstat=  456 1.2885742690058484 0.93036 1.59576 0.11649345507296753
2007-11-05 T 20:23:14.731 UTCRSS 3653  [1] [SDAT] RSS : .simCompleted()():: Run: 456 pstat=  457 1.2888469730124 0.93036 1.59576 0.11651159019167692
2007-11-05 T 20:23:50.097 UTCRSS 3661  [1] [SDAT] RSS : .simCompleted()():: Run: 457 pstat=  458 1.2882346045608928 0.93036 1.59576 0.11711957106709589
2007-11-05 T 20:24:53.065 UTCRSS 3669  [1] [SDAT] RSS : .simCompleted()():: Run: 458 pstat=  459 1.2882661534737352 0.93036 1.59576 0.11699359391352109
2007-11-05 T 20:25:36.786 UTCRSS 3677  [1] [SDAT] RSS : .simCompleted()():: Run: 459 pstat=  460 1.2884350531400965 0.93036 1.59576 0.11692221011384052
2007-11-05 T 20:26:37.802 UTCRSS 3685  [1] [SDAT] RSS : .simCompleted()():: Run: 460 pstat=  461 1.2883169824053988 0.93036 1.59576 0.11682256093081515
2007-11-05 T 20:27:28.063 UTCRSS 3693  [1] [SDAT] RSS : .simCompleted()():: Run: 461 pstat=  462 1.2884457912457914 0.93036 1.59576 0.11672862532848492
2007-11-05 T 20:28:17.309 UTCRSS 3701  [1] [SDAT] RSS : .simCompleted()():: Run: 462 pstat=  463 1.2888614446844253 0.93036 1.59576 0.1169447342708472
2007-11-05 T 20:29:16.470 UTCRSS 3709  [1] [SDAT] RSS : .simCompleted()():: Run: 463 pstat=  464 1.2888223754789272 0.93036 1.59576 0.11682140717580722
2007-11-05 T 20:30:16.449 UTCRSS 3717  [1] [SDAT] RSS : .simCompleted()():: Run: 464 pstat=  465 1.2886323249701315 0.93036 1.59576 0.11676739460535504
2007-11-05 T 20:31:09.542 UTCRSS 3725  [1] [SDAT] RSS : .simCompleted()():: Run: 465 pstat=  466 1.288535832141154 0.93036 1.59576 0.11666036830690929
2007-11-05 T 20:31:37.846 UTCRSS 3733  [1] [SDAT] RSS : .simCompleted()():: Run: 466 pstat=  467 1.288450944563407 0.93036 1.59576 0.11654956649366559
2007-11-05 T 20:32:30.103 UTCRSS 3741  [1] [SDAT] RSS : .simCompleted()():: Run: 467 pstat=  468 1.2885603418803417 0.93036 1.59576 0.11644876555091319
2007-11-05 T 20:33:23.956 UTCRSS 3749  [1] [SDAT] RSS : .simCompleted()():: Run: 468 pstat=  469 1.2888715944089078 0.93036 1.59576 0.11651942246818915
2007-11-05 T 20:34:24.073 UTCRSS 3757  [1] [SDAT] RSS : .simCompleted()():: Run: 469 pstat=  470 1.2887314988179668 0.93036 1.59576 0.11643475446404794
2007-11-05 T 20:35:07.912 UTCRSS 3765  [1] [SDAT] RSS : .simCompleted()():: Run: 470 pstat=  471 1.2890163812219861 0.93036 1.59576 0.11647503022551074
2007-11-05 T 20:36:01.814 UTCRSS 3773  [1] [SDAT] RSS : .simCompleted()():: Run: 471 pstat=  472 1.289006845574388 0.93036 1.59576 0.11635150243094868
2007-11-05 T 20:36:40.240 UTCRSS 3781  [1] [SDAT] RSS : .simCompleted()():: Run: 472 pstat=  473 1.2894326708949966 0.93036 1.59576 0.11659656245597827
2007-11-05 T 20:37:39.887 UTCRSS 3789  [1] [SDAT] RSS : .simCompleted()():: Run: 473 pstat=  474 1.28953354899203 0.93036 1.59576 0.11649395016300075
2007-11-05 T 20:38:34.098 UTCRSS 3797  [1] [SDAT] RSS : .simCompleted()():: Run: 474 pstat=  475 1.289684154385965 0.93036 1.59576 0.1164172835204168
2007-11-05 T 20:39:25.883 UTCRSS 3805  [1] [SDAT] RSS : .simCompleted()():: Run: 475 pstat=  476 1.289231970121382 0.93036 1.59576 0.1167123785831349
2007-11-05 T 20:40:11.924 UTCRSS 3813  [1] [SDAT] RSS : .simCompleted()():: Run: 476 pstat=  477 1.2893090146750525 0.93036 1.59576 0.11660185906695174
2007-11-05 T 20:41:13.098 UTCRSS 3821  [1] [SDAT] RSS : .simCompleted()():: Run: 477 pstat=  478 1.289402426778243 0.93036 1.59576 0.1164974735743704
2007-11-05 T 20:41:56.701 UTCRSS 3829  [1] [SDAT] RSS : .simCompleted()():: Run: 478 pstat=  479 1.2896770308513108 0.93036 1.59576 0.1165306350080666
2007-11-05 T 20:42:51.018 UTCRSS 3837  [1] [SDAT] RSS : .simCompleted()():: Run: 479 pstat=  480 1.2895884074074075 0.93036 1.59576 0.11642512364431927
2007-11-05 T 20:43:37.313 UTCRSS 3845  [1] [SDAT] RSS : .simCompleted()():: Run: 480 pstat=  481 1.289393522753523 0.93036 1.59576 0.11638229514378226
2007-11-05 T 20:44:29.364 UTCRSS 3853  [1] [SDAT] RSS : .simCompleted()():: Run: 481 pstat=  482 1.289634347625634 0.93036 1.59576 0.1163814128013964
2007-11-05 T 20:45:17.491 UTCRSS 3861  [1] [SDAT] RSS : .simCompleted()():: Run: 482 pstat=  483 1.2897490683229813 0.93036 1.59576 0.11628795738057637
2007-11-05 T 20:46:13.700 UTCRSS 3869  [1] [SDAT] RSS : .simCompleted()():: Run: 483 pstat=  484 1.289597300275482 0.93036 1.59576 0.11621548763123346
2007-11-05 T 20:46:56.837 UTCRSS 3877  [1] [SDAT] RSS : .simCompleted()():: Run: 484 pstat=  485 1.289898932416953 0.93036 1.59576 0.11628525603056215
