2007-11-05 T 21:27:07.300 UTCRSS 356  [1] [SDAT] RSS : .simCompleted()():: Run: 44 tdstat= 45 3.448698745931106 1.9647008232325822 5.709999819120418 0.8249434294467702
2007-11-05 T 21:28:05.167 UTCRSS 364  [1] [SDAT] RSS : .simCompleted()():: Run: 45 tdstat= 46 3.4285000891922777 1.9647008232325822 5.709999819120418 0.827149369664476
2007-11-05 T 21:28:40.292 UTCRSS 372  [1] [SDAT] RSS : .simCompleted()():: Run: 46 tdstat= 47 3.4142894968883737 1.9647008232325822 5.709999819120418 0.8238895014376006
2007-11-05 T 21:29:20.447 UTCRSS 380  [1] [SDAT] RSS : .simCompleted()():: Run: 47 tdstat= 48 3.38901650279113 1.9647008232325822 5.709999819120418 0.8336727475577256
2007-11-05 T 21:30:07.375 UTCRSS 388  [1] [SDAT] RSS : .simCompleted()():: Run: 48 tdstat= 49 3.377653237812022 1.9647008232325822 5.709999819120418 0.8287689277295408
2007-11-05 T 21:30:45.526 UTCRSS 396  [1] [SDAT] RSS : .simCompleted()():: Run: 49 tdstat= 50 3.3861522966068316 1.9647008232325822 5.709999819120418 0.8224670976401856
2007-11-05 T 21:31:38.486 UTCRSS 404  [1] [SDAT] RSS : .simCompleted()():: Run: 50 tdstat= 51 3.3780114106676558 1.9647008232325822 5.709999819120418 0.8162738874815628
2007-11-05 T 21:32:23.771 UTCRSS 412  [1] [SDAT] RSS : .simCompleted()():: Run: 51 tdstat= 52 3.3631793069209794 1.9647008232325822 5.709999819120418 0.8152777693490103
2007-11-05 T 21:33:18.148 UTCRSS 420  [1] [SDAT] RSS : .simCompleted()():: Run: 52 tdstat= 53 3.358454876144352 1.9647008232325822 5.709999819120418 0.8081327539857077
2007-11-05 T 21:34:03.425 UTCRSS 428  [1] [SDAT] RSS : .simCompleted()():: Run: 53 tdstat= 54 3.3454536978125384 1.9647008232325822 5.709999819120418 0.8061538102381148
2007-11-05 T 21:34:59.089 UTCRSS 436  [1] [SDAT] RSS : .simCompleted()():: Run: 54 tdstat= 55 3.3571487429675626 1.9647008232325822 5.709999819120418 0.80335026730025
2007-11-05 T 21:36:02.696 UTCRSS 444  [1] [SDAT] RSS : .simCompleted()():: Run: 55 tdstat= 56 3.3414224193558084 1.9647008232325822 5.709999819120418 0.8046660103289258
2007-11-05 T 21:36:45.070 UTCRSS 452  [1] [SDAT] RSS : .simCompleted()():: Run: 56 tdstat= 57 3.349468111198439 1.9647008232325822 5.709999819120418 0.7997592783779872
2007-11-05 T 21:37:35.487 UTCRSS 460  [1] [SDAT] RSS : .simCompleted()():: Run: 57 tdstat= 58 3.33858067241609 1.9647008232325822 5.709999819120418 0.7970374495628634
2007-11-05 T 21:38:31.232 UTCRSS 468  [1] [SDAT] RSS : .simCompleted()():: Run: 58 tdstat= 59 3.334706847967373 1.9647008232325822 5.709999819120418 0.7906966370799633
2007-11-05 T 21:39:14.857 UTCRSS 476  [1] [SDAT] RSS : .simCompleted()():: Run: 59 tdstat= 60 3.320938593402488 1.9647008232325822 5.709999819120418 0.7911879877016239
2007-11-05 T 21:40:08.325 UTCRSS 484  [1] [SDAT] RSS : .simCompleted()():: Run: 60 tdstat= 61 3.321980664052026 1.9647008232325822 5.709999819120418 0.7846092649237435
2007-11-05 T 21:41:02.379 UTCRSS 492  [1] [SDAT] RSS : .simCompleted()():: Run: 61 tdstat= 62 3.346790750815346 1.9647008232325822 5.709999819120418 0.8022987028954399
2007-11-05 T 21:42:03.592 UTCRSS 500  [1] [SDAT] RSS : .simCompleted()():: Run: 62 tdstat= 63 3.3486540166342125 1.9647008232325822 5.709999819120418 0.7959396599494026
2007-11-05 T 21:43:02.472 UTCRSS 508  [1] [SDAT] RSS : .simCompleted()():: Run: 63 tdstat= 64 3.358829713427055 1.9647008232325822 5.709999819120418 0.7937826766280273
2007-11-05 T 21:43:50.386 UTCRSS 516  [1] [SDAT] RSS : .simCompleted()():: Run: 64 tdstat= 65 3.3369983268176653 1.9397895838167614 5.709999819120418 0.8069853657264934
2007-11-05 T 21:44:36.680 UTCRSS 524  [1] [SDAT] RSS : .simCompleted()():: Run: 65 tdstat= 66 3.3317656832431433 1.9397895838167614 5.709999819120418 0.801881316260971
2007-11-05 T 21:45:32.631 UTCRSS 532  [1] [SDAT] RSS : .simCompleted()():: Run: 66 tdstat= 67 3.316479999942849 1.9397895838167614 5.709999819120418 0.8055592504670974
2007-11-05 T 21:46:26.558 UTCRSS 540  [1] [SDAT] RSS : .simCompleted()():: Run: 67 tdstat= 68 3.312854198892683 1.9397895838167614 5.709999819120418 0.8000838738380964
2007-11-05 T 21:47:20.450 UTCRSS 548  [1] [SDAT] RSS : .simCompleted()():: Run: 68 tdstat= 69 3.310055632806024 1.9397895838167614 5.709999819120418 0.7945192715989465
2007-11-05 T 21:47:54.175 UTCRSS 556  [1] [SDAT] RSS : .simCompleted()():: Run: 69 tdstat= 70 3.3341328931710903 1.9397895838167614 5.709999819120418 0.8140590748260942
2007-11-05 T 21:48:51.292 UTCRSS 564  [1] [SDAT] RSS : .simCompleted()():: Run: 70 tdstat= 71 3.338849383179999 1.9397895838167614 5.709999819120418 0.8091999511496706
2007-11-05 T 21:49:30.555 UTCRSS 572  [1] [SDAT] RSS : .simCompleted()():: Run: 71 tdstat= 72 3.337689997130543 1.9397895838167614 5.709999819120418 0.8035413755144173
2007-11-05 T 21:50:19.463 UTCRSS 580  [1] [SDAT] RSS : .simCompleted()():: Run: 72 tdstat= 73 3.3279801033630134 1.9397895838167614 5.709999819120418 0.8022428376464783
2007-11-05 T 21:51:15.304 UTCRSS 588  [1] [SDAT] RSS : .simCompleted()():: Run: 73 tdstat= 74 3.3404271908413468 1.9397895838167614 5.709999819120418 0.8038918081985901
2007-11-05 T 21:52:14.429 UTCRSS 596  [1] [SDAT] RSS : .simCompleted()():: Run: 74 tdstat= 75 3.3319727405117807 1.9397895838167614 5.709999819120418 0.8017916615530515
2007-11-05 T 21:52:56.657 UTCRSS 604  [1] [SDAT] RSS : .simCompleted()():: Run: 75 tdstat= 76 3.3333679904936493 1.9397895838167614 5.709999819120418 0.7965213250125572
2007-11-05 T 21:53:41.874 UTCRSS 612  [1] [SDAT] RSS : .simCompleted()():: Run: 76 tdstat= 77 3.3318673296658035 1.9397895838167614 5.709999819120418 0.7913732667268237
2007-11-05 T 21:54:18.332 UTCRSS 620  [1] [SDAT] RSS : .simCompleted()():: Run: 77 tdstat= 78 3.3359848135817365 1.9397895838167614 5.709999819120418 0.7870582162898576
2007-11-05 T 21:55:15.564 UTCRSS 628  [1] [SDAT] RSS : .simCompleted()():: Run: 78 tdstat= 79 3.3335626172458968 1.9397895838167614 5.709999819120418 0.782292994074457
2007-11-05 T 21:55:57.138 UTCRSS 636  [1] [SDAT] RSS : .simCompleted()():: Run: 79 tdstat= 80 3.3205841265823017 1.9397895838167614 5.709999819120418 0.7859459360644531
2007-11-05 T 21:56:36.381 UTCRSS 644  [1] [SDAT] RSS : .simCompleted()():: Run: 80 tdstat= 81 3.3227992619169484 1.9397895838167614 5.709999819120418 0.7812727305650967
2007-11-05 T 21:57:20.410 UTCRSS 652  [1] [SDAT] RSS : .simCompleted()():: Run: 81 tdstat= 82 3.3142424989340067 1.9397895838167614 5.709999819120418 0.7802918225720049
2007-11-05 T 21:58:08.243 UTCRSS 660  [1] [SDAT] RSS : .simCompleted()():: Run: 82 tdstat= 83 3.3144662817044854 1.9397895838167614 5.709999819120418 0.7755220305878108
2007-11-05 T 21:58:47.170 UTCRSS 668  [1] [SDAT] RSS : .simCompleted()():: Run: 83 tdstat= 84 3.300622794397684 1.9397895838167614 5.709999819120418 0.781208142510646
2007-11-05 T 21:59:39.050 UTCRSS 676  [1] [SDAT] RSS : .simCompleted()():: Run: 84 tdstat= 85 3.2923923322416138 1.9397895838167614 5.709999819120418 0.7802427786235259
2007-11-05 T 22:00:28.163 UTCRSS 684  [1] [SDAT] RSS : .simCompleted()():: Run: 85 tdstat= 86 3.3009402276829403 1.9397895838167614 5.709999819120418 0.7796796845865842
2007-11-05 T 22:01:15.220 UTCRSS 692  [1] [SDAT] RSS : .simCompleted()():: Run: 86 tdstat= 87 3.2977162286267503 1.9397895838167614 5.709999819120418 0.775716503572341
2007-11-05 T 22:02:12.145 UTCRSS 700  [1] [SDAT] RSS : .simCompleted()():: Run: 87 tdstat= 88 3.317076542797295 1.9397895838167614 5.709999819120418 0.7923407741551152
2007-11-05 T 22:03:06.458 UTCRSS 708  [1] [SDAT] RSS : .simCompleted()():: Run: 88 tdstat= 89 3.3098855361864383 1.9397895838167614 5.709999819120418 0.7907414295489995
2007-11-05 T 22:03:48.327 UTCRSS 716  [1] [SDAT] RSS : .simCompleted()():: Run: 89 tdstat= 90 3.310044544441247 1.9397895838167614 5.709999819120418 0.7862879598131529
2007-11-05 T 22:04:33.953 UTCRSS 724  [1] [SDAT] RSS : .simCompleted()():: Run: 90 tdstat= 91 3.297931386379205 1.9397895838167614 5.709999819120418 0.7903996631876793
2007-11-05 T 22:05:17.633 UTCRSS 732  [1] [SDAT] RSS : .simCompleted()():: Run: 91 tdstat= 92 3.3147615008717084 1.9397895838167614 5.709999819120418 0.8024498103925953
2007-11-05 T 22:05:55.531 UTCRSS 740  [1] [SDAT] RSS : .simCompleted()():: Run: 92 tdstat= 93 3.3107094806882875 1.9397895838167614 5.709999819120418 0.7990328281811103
2007-11-05 T 22:06:36.561 UTCRSS 748  [1] [SDAT] RSS : .simCompleted()():: Run: 93 tdstat= 94 3.317293485675845 1.9397895838167614 5.709999819120418 0.7972848844518656
2007-11-05 T 22:07:46.432 UTCRSS 756  [1] [SDAT] RSS : .simCompleted()():: Run: 94 tdstat= 95 3.309513807475545 1.9397895838167614 5.709999819120418 0.7966495684875627
2007-11-05 T 22:08:38.596 UTCRSS 764  [1] [SDAT] RSS : .simCompleted()():: Run: 95 tdstat= 96 3.3129419774895585 1.9397895838167614 5.709999819120418 0.7931571273021938
2007-11-05 T 22:09:37.058 UTCRSS 772  [1] [SDAT] RSS : .simCompleted()():: Run: 96 tdstat= 97 3.314824546630783 1.9397895838167614 5.709999819120418 0.7892331065660432
2007-11-05 T 22:10:20.928 UTCRSS 780  [1] [SDAT] RSS : .simCompleted()():: Run: 97 tdstat= 98 3.3146260721450003 1.9397895838167614 5.709999819120418 0.785156813580786
